Time,AIRLOOP G SW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G SW:DesPer 1:Des Heat Cap [W],AIRLOOP G SW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G SW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G SW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G SW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G SW:DesPer 2:Des Heat Cap [W],AIRLOOP G SW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G SW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G SW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G NW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G NW:DesPer 1:Des Heat Cap [W],AIRLOOP G NW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G NW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G NW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G NW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G NW:DesPer 2:Des Heat Cap [W],AIRLOOP G NW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G NW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G NW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP OFFICE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 1:Des Heat Cap [W],AIRLOOP OFFICE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP OFFICE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP OFFICE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 2:Des Heat Cap [W],AIRLOOP OFFICE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP OFFICE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G NE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G NE:DesPer 1:Des Heat Cap [W],AIRLOOP G NE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G NE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G NE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G NE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G NE:DesPer 2:Des Heat Cap [W],AIRLOOP G NE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G NE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G NE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G N1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G N1:DesPer 1:Des Heat Cap [W],AIRLOOP G N1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G N1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G N1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G N1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G N1:DesPer 2:Des Heat Cap [W],AIRLOOP G N1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G N1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G N1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G N2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G N2:DesPer 1:Des Heat Cap [W],AIRLOOP G N2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G N2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G N2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G N2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G N2:DesPer 2:Des Heat Cap [W],AIRLOOP G N2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G N2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G N2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G S1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G S1:DesPer 1:Des Heat Cap [W],AIRLOOP G S1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G S1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G S1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G S1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G S1:DesPer 2:Des Heat Cap [W],AIRLOOP G S1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G S1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G S1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G S2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G S2:DesPer 1:Des Heat Cap [W],AIRLOOP G S2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G S2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G S2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G S2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G S2:DesPer 2:Des Heat Cap [W],AIRLOOP G S2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G S2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G S2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M SW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M SW:DesPer 1:Des Heat Cap [W],AIRLOOP M SW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M SW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M SW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M SW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M SW:DesPer 2:Des Heat Cap [W],AIRLOOP M SW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M SW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M SW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M NW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M NW:DesPer 1:Des Heat Cap [W],AIRLOOP M NW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M NW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M NW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M NW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M NW:DesPer 2:Des Heat Cap [W],AIRLOOP M NW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M NW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M NW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M SE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M SE:DesPer 1:Des Heat Cap [W],AIRLOOP M SE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M SE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M SE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M SE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M SE:DesPer 2:Des Heat Cap [W],AIRLOOP M SE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M SE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M SE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M NE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M NE:DesPer 1:Des Heat Cap [W],AIRLOOP M NE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M NE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M NE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M NE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M NE:DesPer 2:Des Heat Cap [W],AIRLOOP M NE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M NE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M NE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M N1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M N1:DesPer 1:Des Heat Cap [W],AIRLOOP M N1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M N1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M N1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M N1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M N1:DesPer 2:Des Heat Cap [W],AIRLOOP M N1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M N1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M N1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M N2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M N2:DesPer 1:Des Heat Cap [W],AIRLOOP M N2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M N2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M N2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M N2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M N2:DesPer 2:Des Heat Cap [W],AIRLOOP M N2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M N2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M N2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M S1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M S1:DesPer 1:Des Heat Cap [W],AIRLOOP M S1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M S1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M S1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M S1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M S1:DesPer 2:Des Heat Cap [W],AIRLOOP M S1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M S1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M S1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M S2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M S2:DesPer 1:Des Heat Cap [W],AIRLOOP M S2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M S2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M S2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M S2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M S2:DesPer 2:Des Heat Cap [W],AIRLOOP M S2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M S2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M S2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T SW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T SW:DesPer 1:Des Heat Cap [W],AIRLOOP T SW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T SW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T SW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T SW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T SW:DesPer 2:Des Heat Cap [W],AIRLOOP T SW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T SW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T SW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T NW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T NW:DesPer 1:Des Heat Cap [W],AIRLOOP T NW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T NW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T NW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T NW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T NW:DesPer 2:Des Heat Cap [W],AIRLOOP T NW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T NW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T NW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T SE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T SE:DesPer 1:Des Heat Cap [W],AIRLOOP T SE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T SE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T SE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T SE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T SE:DesPer 2:Des Heat Cap [W],AIRLOOP T SE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T SE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T SE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T NE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T NE:DesPer 1:Des Heat Cap [W],AIRLOOP T NE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T NE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T NE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T NE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T NE:DesPer 2:Des Heat Cap [W],AIRLOOP T NE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T NE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T NE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T N1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T N1:DesPer 1:Des Heat Cap [W],AIRLOOP T N1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T N1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T N1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T N1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T N1:DesPer 2:Des Heat Cap [W],AIRLOOP T N1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T N1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T N1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T N2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T N2:DesPer 1:Des Heat Cap [W],AIRLOOP T N2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T N2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T N2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T N2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T N2:DesPer 2:Des Heat Cap [W],AIRLOOP T N2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T N2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T N2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T S1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T S1:DesPer 1:Des Heat Cap [W],AIRLOOP T S1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T S1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T S1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T S1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T S1:DesPer 2:Des Heat Cap [W],AIRLOOP T S1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T S1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T S1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T S2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T S2:DesPer 1:Des Heat Cap [W],AIRLOOP T S2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T S2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T S2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T S2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T S2:DesPer 2:Des Heat Cap [W],AIRLOOP T S2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T S2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T S2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,8.740864E-02,2.474360E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,2.354498E-01,2.525995E+03,3.147257E+03,7.659790E-02,2.275543E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,2.360693E-01,2.532469E+03,3.153868E+03,9.089522E-02,2.971919E+03,4.524197E-02,0.000000E+00,0.000000E+00,4.524197E-02,6.130521E+02,4.524197E-02,5.689542E+02,1.322577E+03,7.661952E-02,2.275941E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,2.297235E-01,2.466154E+03,3.086199E+03,3.920521E-02,1.587948E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,2.065526E-01,2.224013E+03,2.839172E+03,3.920587E-02,1.587960E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,2.064369E-01,2.222804E+03,2.837935E+03,5.009619E-02,1.788225E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,2.069451E-01,2.228114E+03,2.843373E+03,5.185676E-02,1.820600E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,2.117676E-01,2.278510E+03,2.894965E+03,6.883848E-01,1.959473E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.921597E+00,2.060510E+04,2.557900E+04,6.040691E-01,1.804411E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.922558E+00,2.061514E+04,2.558921E+04,6.856955E-01,1.954528E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.859252E+00,1.995358E+04,2.491447E+04,6.013781E-01,1.799463E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.861747E+00,1.997965E+04,2.494102E+04,2.949351E-01,1.235960E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.712650E+00,1.842155E+04,2.335097E+04,2.948654E-01,1.235832E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.710829E+00,1.840252E+04,2.333153E+04,3.788161E-01,1.390210E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.711652E+00,1.841112E+04,2.334041E+04,3.787467E-01,1.390082E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.340467E+03,1.709696E+00,1.839068E+04,2.331954E+04,1.561450E-01,3.738347E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.725885E-01,1.869084E+03,2.473979E+03,1.454906E-01,3.542378E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.734004E-01,1.877568E+03,2.482664E+03,1.556867E-01,3.729919E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.669710E-01,1.810379E+03,2.413839E+03,1.450316E-01,3.533939E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.678863E-01,1.819945E+03,2.423631E+03,1.077659E-01,2.848676E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.673942E-01,1.814802E+03,2.418496E+03,1.077533E-01,2.848445E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.669881E-01,1.810558E+03,2.414146E+03,1.184119E-01,3.044476E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.664643E-01,1.805085E+03,2.408551E+03,1.183993E-01,3.044245E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.175583E+02,1.660472E-01,1.800725E+03,2.404084E+03
00:20:00,8.786221E-02,2.482701E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,2.328645E-01,2.496037E+03,3.116699E+03,7.704286E-02,2.283725E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,2.334882E-01,2.502554E+03,3.123356E+03,9.084055E-02,2.970881E+03,4.524197E-02,0.000000E+00,0.000000E+00,4.524197E-02,6.173710E+02,4.524197E-02,5.646353E+02,1.318123E+03,7.706449E-02,2.284123E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,2.272244E-01,2.437096E+03,3.056553E+03,3.962982E-02,1.595756E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,2.044611E-01,2.199214E+03,2.813817E+03,3.963048E-02,1.595768E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,2.043466E-01,2.198018E+03,2.812593E+03,5.053175E-02,1.796234E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,2.048545E-01,2.203325E+03,2.818025E+03,5.228809E-02,1.828531E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,2.096918E-01,2.253877E+03,2.869772E+03,6.927729E-01,1.967542E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.895403E+00,2.030783E+04,2.527625E+04,6.083646E-01,1.812310E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.896330E+00,2.031752E+04,2.528611E+04,6.900834E-01,1.962596E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.834643E+00,1.967287E+04,2.462850E+04,6.056734E-01,1.807361E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.837070E+00,1.969824E+04,2.465435E+04,2.991300E-01,1.243674E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.691930E+00,1.818148E+04,2.310625E+04,2.990603E-01,1.243545E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.690144E+00,1.816282E+04,2.308720E+04,3.831077E-01,1.398102E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.690976E+00,1.817151E+04,2.309614E+04,3.830382E-01,1.397974E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.364000E+03,1.689058E+00,1.815147E+04,2.307567E+04,1.568086E-01,3.750550E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.685971E-01,1.824431E+03,2.428237E+03,1.461448E-01,3.554409E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.693871E-01,1.832687E+03,2.436696E+03,1.563504E-01,3.742123E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.632305E-01,1.768349E+03,2.370755E+03,1.456860E-01,3.545971E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.641193E-01,1.777637E+03,2.380273E+03,1.084151E-01,2.860615E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.638642E-01,1.774971E+03,2.377684E+03,1.084026E-01,2.860384E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.634746E-01,1.770900E+03,2.373510E+03,1.190713E-01,3.056602E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.629616E-01,1.765539E+03,2.368022E+03,1.190588E-01,3.056371E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.205000E+02,1.625615E-01,1.761357E+03,2.363735E+03
00:30:00,8.831864E-02,2.491094E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,2.302961E-01,2.466255E+03,3.086398E+03,7.749081E-02,2.291962E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,2.309238E-01,2.472814E+03,3.093099E+03,9.078659E-02,2.969856E+03,4.524197E-02,0.000000E+00,0.000000E+00,4.524197E-02,6.216898E+02,4.524197E-02,5.603164E+02,1.313669E+03,7.751244E-02,2.292360E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,2.247409E-01,2.408201E+03,3.027152E+03,4.005736E-02,1.603618E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,2.023792E-01,2.174516E+03,2.788642E+03,4.005802E-02,1.603630E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,2.022659E-01,2.173333E+03,2.787432E+03,5.097011E-02,1.804295E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,2.027734E-01,2.178636E+03,2.792859E+03,5.272214E-02,1.836513E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,2.076254E-01,2.229340E+03,2.844756E+03,6.971927E-01,1.975670E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.869591E+00,2.001456E+04,2.497823E+04,6.126937E-01,1.820271E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.870489E+00,2.002394E+04,2.498779E+04,6.945030E-01,1.970724E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.810336E+00,1.939533E+04,2.434642E+04,6.100022E-01,1.815321E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.812703E+00,1.942006E+04,2.437164E+04,3.033578E-01,1.251448E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.671441E+00,1.794384E+04,2.286467E+04,3.032881E-01,1.251320E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.669689E+00,1.792553E+04,2.284597E+04,3.874304E-01,1.406051E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.670525E+00,1.793427E+04,2.285495E+04,3.873608E-01,1.405923E+04,2.465195E-01,0.000000E+00,0.000000E+00,2.465195E-01,3.387533E+03,1.668643E+00,1.791460E+04,2.283486E+04,1.574768E-01,3.762838E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.647021E-01,1.780786E+03,2.383604E+03,1.468041E-01,3.566532E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.654717E-01,1.788829E+03,2.391852E+03,1.570186E-01,3.754412E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.595702E-01,1.727157E+03,2.328608E+03,1.463453E-01,3.558095E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.604342E-01,1.736185E+03,2.337869E+03,1.090697E-01,2.872652E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.604101E-01,1.735933E+03,2.337764E+03,1.090571E-01,2.872420E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.600360E-01,1.732024E+03,2.333754E+03,1.197356E-01,3.068818E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.595329E-01,1.726766E+03,2.328365E+03,1.197231E-01,3.068587E+03,3.081493E-02,0.000000E+00,0.000000E+00,3.081493E-02,4.234416E+02,1.591487E-01,1.722751E+03,2.324247E+03
